DateTime,FFR_4_SO3_Concentration_Calc.Out_PV,FIT004D.Out_PV,FIT048C.Out_PV,FIT048C_Temp.Out_PV,MR_Organic_Sulfur_FFR4_Calc.Out_PV,TIT013A.Out_PV,TIT013B.Out_PV,TIT013C.Out_PV,TIT013D.Out_PV,TIT013E.Out_PV,TIT013F.Out_PV,TIT013G.Out_PV,TIT013H.Out_PV,TIC028I_PID.PV,TIC028I_PID.OUT,TIC028I_PID.SP,TIT028C.Out_PV,TIT028D.Out_PV,LI028A.Out_PV,LIT028R.Out_PV,DIT028B.Out_PV,FIT048C_density.Out_PV,FIC004D_PID.OUT,FIC004D_PID.SP,FIC048C_PIDE.CVEU,FIC048C_PIDE.SP,TIC013A_PID.OUT,TIC013A_PID.SP,TIC013C_PID.OUT,TIC013C_PID.SP,TIC013E_PID.OUT,TIC013E_PID.SP,TIC013G_PID.OUT,TIC013G_PID.SP,TIC028C_PID.OUT,TIC028C_PID.SP,TIC028D_PIDE.CVEU,TIC028D_PIDE.SP,LIC028A_PID.OUT,LIC028A_PID.SP,LIC028R_PIDE.CVEU,LIC028R_PIDE.SP,FIC028B_PID.OUT,FIC028B_PID.PV,FIC028B_PID.SP,FIT004D_Temp.Out_PV
2/3/2022 15:34:14,3.190303564,463.5584412,4076.728516,32.47609711,0.980085552,435.2875061,588.4765625,434.9124756,462.7441406,434.9875183,446.0749817,409.9875183,415.0625,38.06874847,45.23093414,38,26.06875038,49.95000076,40.03749847,50.16670609,0.834266484,1.010946989,36.09313583,464,54.77085495,4071.446533,19.33047485,435,31.77919769,435,25.3497467,435,42.50653076,410,65.02438354,26,78.08062744,50,73.41195679,35,4071.566406,50,48.54427338,2855.558105,2858.700928,149.0497284
2/3/2022 15:34:16,3.190806627,463.5577087,4074.546143,32.48609161,0.97918272,435.3249817,588.4765625,434.8999939,462.7807617,434.9624939,446.0625,410.0250244,415.0249939,38.06874847,45.23063278,38,26.06875038,49.95000076,40.24375153,50.0605278,0.834284127,1.01089704,36.09400558,464,54.77864075,4069.231689,19.31825256,435,31.83572388,435,25.2576561,435,42.50573349,410,64.95941162,26,78.08108521,50,73.43309021,35,4062.886719,50,48.53077698,2861.903076,2858.700928,149.0741882
2/3/2022 15:34:18,3.192153931,463.5834961,4080.008545,32.47757721,0.978928089,435.3125,588.5253906,434.8875427,462.7807617,434.9499817,446.0749817,410.0124817,414.9499817,38.0625,45.23323059,38,26.07083321,49.94374847,40.23749924,50.12423325,0.83430177,1.010961413,36.09554672,464,54.75086975,4067.485107,19.33699036,435,31.82135773,435,25.25692368,435,42.50580597,410,64.89297485,26,78.08154297,50,73.44692993,35,4069.328613,50,48.522892,2861.79834,2858.700928,149.0735321
2/3/2022 15:34:20,3.193946123,463.6402588,4049.929932,32.47556305,0.979537368,435.2749939,587.7441406,434.9250183,462.5244141,434.9624939,446.0749817,410,415.0125427,38.06666565,45.23102951,38,26.07291603,49.94374847,40.0625,50.08175659,0.834310591,1.01097393,36.09629822,464,54.73141861,4075.126221,19.33099365,435,31.835289,435,25.25613022,435,42.50609589,410,65.32993317,26,78.08961487,50,73.44798279,35,4066.512695,50,48.51432037,2861.093506,2858.700928,149.0571136
2/3/2022 15:34:22,3.194036961,463.7009277,4090.745361,32.48078537,0.979737997,435.2625427,588.4765625,434.9750061,462.7807617,434.9375,446.0874939,409.9874573,415.0249939,38.06458282,45.23170471,38,26.07083321,49.95624924,40,50.01805115,0.83429724,1.010888934,36.09680939,464,54.7378006,4058.032715,19.33113098,435,31.83513641,435,24.88849258,435,42.50624084,410,65.26811981,26,78.07489014,50,73.46137238,35,4060.906494,50,48.50480652,2861.710205,2858.700928,149.0469208
2/3/2022 15:34:24,3.191525459,463.7956238,4078.263916,32.49211121,0.979032874,435.2875061,588.4277344,434.8999939,462.7807617,434.9750061,446.0874939,409.9874573,415.0375061,38.06458282,45.23141479,38,26.07083321,49.9375,39.91249847,50.10300827,0.834284604,1.010873675,36.09690094,464,54.63820267,4060.970215,19.3312912,435,31.84925842,435,25.16231537,435,42.37069702,410,65.33040619,26,78.09811401,50,73.46179199,35,4068.830566,50,48.49768448,2862.255859,2858.700928,149.0339966
2/3/2022 15:34:26,3.191501379,463.8325806,4076.98584,32.50188446,0.979933381,435.2124939,588.4765625,434.9250183,462.5244141,434.9375,446.1000061,409.9624939,415.0249939,38.05625153,45.23499298,38,26.06875038,49.96250153,39.70000076,50.08176804,0.834249973,1.010952115,36.09696198,464,54.74292755,4074.552979,19.31909943,435,31.87741852,435,25.25354004,435,42.23600006,410,65.26543427,26,78.06808472,50,73.46749115,35,4067.813721,50,48.49255371,2859.918213,2858.700928,149.0286407
2/3/2022 15:34:28,3.19311595,463.8523254,4085.999512,32.49103546,0.979782045,435.2250061,587.7929688,434.8999939,462.7075195,434.9624939,446.0375061,409.9750061,414.9875183,38.05416489,45.23571777,38,26.06458282,49.95000076,39.71875,50.05521774,0.834251642,1.01090157,36.09724808,464,54.67093658,4062.255615,19.30067444,435,31.83472443,435,25.34443665,435,42.50515366,410,65.07263947,26,78.08364105,50,73.4715271,35,4065.72998,50,48.48303604,2861.990723,2858.700928,149.0318909
2/3/2022 15:34:30,3.192305803,463.9143372,4076.969238,32.47225571,0.980058312,435.2749939,587.6953125,434.9125061,462.7807617,434.9499817,446.0874939,409.9624939,415,38.04999924,45.23741531,38,26.0625,49.96250153,39.33750153,50.00743484,0.834266841,1.010909557,36.09713745,464,54.59109116,4064.950928,19.30699158,435,31.80623627,435,24.97670364,435,42.09969711,410,65.00405121,26,78.06885529,50,73.47470093,35,4061.697754,50,48.47486115,2860.962891,2858.700928,149.0301208
2/3/2022 15:34:32,3.191697598,463.9468384,4065.164063,32.48482132,0.980169475,435.2749939,588.4765625,434.9125061,462.7807617,434.9499817,446.1000061,410.0124817,415.0125427,38.0541687,45.23526764,38,26.06875038,49.96250153,39.14374924,49.94371414,0.834250629,1.010892272,36.09707642,464,54.53472137,4050.518555,19.30095673,435,31.79193878,435,24.97550964,435,42.50399399,410,65.43470001,26,78.06923676,50,73.47238922,35,4055.472412,50,48.46593857,2861.314941,2858.700928,149.0291138
2/3/2022 15:34:34,3.192840815,463.9509583,4043.078125,32.51961899,0.980475247,435.2749939,588.4765625,434.8624573,462.4145508,434.9750061,446.0874939,409.9750061,414.9250183,38.04999924,45.23696136,38,26.0625,49.95624924,38.54375076,49.93841553,0.834253132,1.010927677,36.09715271,464,54.52450562,4060.14624,19.319664,435,31.80586243,435,25.24969482,435,42.23440552,410,65.11779785,26,78.07722473,50,73.46331787,35,4054.776123,50,48.45930481,2861.303955,2858.700928,149.0069733
2/3/2022 15:34:36,3.193704128,463.937561,4067.642334,32.53768921,0.980341673,435.2375183,587.7441406,434.875,462.7807617,435.0124817,446.0874939,410,415,38.04999924,45.23674011,38,26.0625,49.95624924,38.68125153,49.97558212,0.834230244,1.01091814,36.0971756,464,54.53540802,4050.660889,19.31981659,435,31.76314545,435,24.97391891,435,42.50406647,410,65.17061615,26,78.07759857,50,73.46681213,35,4057.602051,50,48.45458984,2859.970947,2858.700928,148.9963684
2/3/2022 15:34:38,3.18915534,463.9477539,4049.820068,32.51244354,0.97965318,435.2625427,588.5253906,434.9125061,462.7807617,434.9249573,446.0500183,410,415,38.04999924,45.23651505,38,26.05624962,49.95000076,38.375,49.90655518,0.834233701,1.010940671,36.09745407,464,54.50138092,4054.592041,19.31376648,435,31.80541229,435,25.43225479,435,42.50399399,410,64.84695435,26,78.08561707,50,73.46012878,35,4050.983154,50,48.44693756,2861.835693,2858.700928,148.9981537
2/3/2022 15:34:40,3.190040588,463.9604187,4066.984619,32.52027893,0.980072558,435.25,588.5253906,434.9125061,462.7807617,434.9875183,446.0874939,410.0499573,415,38.05625153,45.23339844,38,26.05624962,49.96250153,38.52500153,49.93310928,0.834252417,1.010953188,36.09753418,464,54.53117371,4052.602783,19.28297424,435,31.77688599,435,25.43119049,435,43.0431366,410,64.89570618,26,78.07073975,50,73.47355652,35,4052.835205,50,48.44205475,2859.965332,2858.700928,148.9819336
2/3/2022 15:34:42,3.189423323,463.9220886,4023.529785,32.49500656,0.980428696,435.25,588.4765625,434.8625183,462.487793,434.9750061,446.0500183,409.9624939,414.9499817,38.05416489,45.23412323,38,26.04999733,49.96250153,38.04999924,50.14547348,0.834279537,1.010983825,36.09791946,464,54.48579407,4060.880859,19.31408691,435,31.79090881,435,25.43099213,435,42.10005951,410,64.56650543,26,78.07102203,50,73.47247314,35,4072.168945,50,48.43114853,2859.493896,2858.700928,148.9885864
2/3/2022 15:34:44,3.187088728,463.9100952,4046.704102,32.49151611,0.979810774,435.2625427,588.5253906,434.8999939,462.487793,435,446.0749817,410.0249939,414.9250183,38.05625153,45.23291779,38,26.04999733,49.96875,37.875,50.00743103,0.834280193,1.011013865,36.09824371,464,54.6074295,4069.271729,19.3142395,435,31.79065704,435,25.15501785,435,42.77437973,410,64.6111908,26,78.06376648,50,73.45539856,35,4060.397217,50,48.41939545,2861.60498,2858.700928,148.9708252
2/3/2022 15:34:46,3.186972141,463.9358826,4078.908203,32.50045013,0.980326772,435.2625427,587.7929688,434.875,462.7807617,434.9875183,446.1000061,410.0249939,414.9750061,38.05625153,45.23266983,38,26.05624962,49.97499847,37.86249924,49.93310165,0.834271729,1.010992885,36.0984993,464,54.57210922,4054.0896,19.30817413,435,31.80443573,435,25.24670792,435,42.77466965,410,65.0311203,26,78.05644989,50,73.47373962,35,4053.385254,50,48.41581345,2859.243652,2858.700928,148.9802551
2/3/2022 15:34:48,3.187941074,463.9544373,4069.348389,32.50224304,0.980641544,435.2624817,587.7929688,434.9125061,462.487793,434.9624939,446.1000061,410.0375061,414.875,38.05625153,45.23242188,38,26.04999733,49.96875,37.58750153,49.99150467,0.834269106,1.010982871,36.09855652,464,54.48199081,4047.303467,19.30831909,435,31.76177979,435,25.24650574,435,42.91010284,410,64.70327759,26,78.0643158,50,73.46812439,35,4058.047363,50,48.41283417,2859.675781,2858.700928,148.9860535
2/3/2022 15:34:50,3.189082861,463.8964539,4064.118652,32.50530624,0.980807066,435.2124939,588.4765625,434.9125061,462.487793,435,446.125,410,414.9375,38.05625153,45.23217392,38,26.04791832,49.96875,37.67499924,49.94372177,0.834283412,1.01079762,36.09872437,464,54.4562912,4057.530273,19.28990173,435,31.80406189,435,25.61295319,435,42.50573349,410,64.62184143,26,78.06459808,50,73.4669342,35,4053.584229,50,48.4144516,2858.988525,2858.700928,148.9901733
2/3/2022 15:34:52,3.188499451,463.8840637,4062.425293,32.52358246,0.980369568,435.2250061,588.5253906,434.9249573,462.7807617,434.9375,446.1125183,410,414.9375,38.05625153,45.23192596,38,26.03958321,49.99375153,37.16249847,49.94903183,0.834293842,1.010966063,36.09944153,464,54.42612839,4057.282959,19.29626465,435,31.83222198,435,25.15309143,435,42.50602341,410,64.16041565,26,78.03450775,50,73.45549774,35,4057.282959,50,48.40676498,2860.118408,2858.700928,149.0170135
2/3/2022 15:34:54,3.186849594,463.8580627,4035.031006,32.50836182,0.981088936,435.2625427,587.8417969,434.8999939,462.487793,434.9624939,446.0749817,410.0124817,414.9375,38.04999924,45.23463821,38,26.04166603,49.97499847,37.76874924,49.83223343,0.834278047,1.011051297,36.10000229,464,54.38739014,4053.156982,19.30877686,435,31.80376434,435,25.24391937,435,42.77575684,410,64.31114197,26,78.05736542,50,73.4868927,35,4053.156982,50,48.40866089,2857.87085,2858.700928,149.0009003
2/3/2022 15:34:56,3.187600613,463.827301,4062.083984,32.50253677,0.982214987,435.2375183,587.7929688,434.8999939,462.7807617,434.9750061,446.1000061,410.0249939,414.8999939,38.04791641,45.23538208,38,26.03750038,49.96250153,38.18125153,49.76852417,0.834245503,1.011092186,36.10112762,464,54.31759262,4035.435303,19.30890656,435,31.8035965,435,25.33527374,435,42.91111755,410,64.22270966,26,78.06520844,50,73.50865173,35,4035.314941,50,48.42389679,2854.411377,2858.700928,148.9712524
2/3/2022 15:34:58,3.189047337,463.7545166,4040.192871,32.49534607,0.982661307,435.2250061,588.4765625,434.9624939,462.5244141,434.9499817,446.0250244,410.0124817,414.8624573,38.04999924,45.23421097,38,26.03750038,49.96875,38.01874924,49.81099319,0.834229469,1.011125565,36.10246277,464,54.33514404,4037.923584,19.29664612,435,31.87434387,435,25.05960846,435,42.77695847,410,64.13065338,26,78.06552887,50,73.51066589,35,4040.4646,50,48.44190979,2852.772705,2858.700928,148.9469147
2/3/2022 15:35:00,3.18702054,463.6779175,4051.220947,32.49150085,0.981830418,435.2375183,588.4765625,434.8874817,462.7807617,434.9750061,446.0500183,410.0250244,414.875,38.04999924,45.23398972,38,26.03541565,49.96875,38.00624847,49.81629944,0.834226906,1.011147022,36.10407639,464,54.29322815,4037.001221,19.30296326,435,31.78915405,435,25.24238968,435,42.64141464,410,64.2890625,26,78.05820465,50,73.5189209,35,4035.307373,50,48.45693588,2852.798828,2858.700928,148.9660492
2/3/2022 15:35:02,3.188857794,463.6663818,4035.436523,32.51020813,0.982370317,435.2375183,587.8417969,434.9249573,462.5244141,435,446.0874939,409.9750061,414.9125061,38.04999924,45.23376846,38,26.03125,49.96875,38.08750153,49.77382278,0.834234178,1.011181831,36.10496521,464,54.37357712,4039.275879,19.3030777,435,31.83144379,435,25.42514801,435,41.96753311,410,63.81917572,26,78.07368469,50,73.53205872,35,4039.275879,50,48.47148514,2853.362549,2858.700928,148.9658813
2/3/2022 15:35:04,3.191708326,463.6697693,4078.64624,32.52350998,0.982149124,435.1750183,587.7441406,434.9125061,462.4511719,434.9750061,446.1000061,410,414.8374939,38.04791641,45.23451233,38,26.03125,49.96250153,38.16249847,49.80567932,0.834255636,1.010750055,36.10604095,464,54.23520279,4030.633301,19.27227783,435,31.81719971,435,25.24165726,435,42.37084198,410,63.84626007,26,78.06639099,50,73.54316711,35,4030.633301,50,48.48671722,2853.822754,2858.700928,148.9412384
2/3/2022 15:35:06,3.188596725,463.6418762,4059.935303,32.53794479,0.981757104,435.2124939,588.5253906,434.9000244,462.5244141,435,446.1000061,409.9874573,414.875,38.04999924,45.23334122,38,26.02916718,49.97499847,36.39374924,49.82691956,0.834271491,1.011059165,36.10716248,464,54.14167786,4029.130859,19.29095459,435,31.80291748,435,25.42428589,435,42.50624084,410,63.62242889,26,78.05910492,50,73.46824646,35,4029.130859,50,48.49798584,2854.685059,2858.700928,148.9510651
2/3/2022 15:35:08,3.186769724,463.6265869,4033.80542,32.52762604,0.981772065,435.25,588.5253906,434.9250183,462.7807617,434.9249573,446.1000061,409.9875183,414.8999939,38.04583359,45.23504639,38,26.02916718,49.97499847,37.28125,49.84284592,0.8342821,1.01111877,36.10848236,464,54.08384323,4023.805176,19.30965424,435,31.83106232,435,24.8729744,435,42.50624084,410,63.89772034,26,78.0593338,50,73.51257324,35,4023.805176,50,48.5116806,2854.033691,2858.700928,148.9393158
2/3/2022 15:35:10,3.190695763,463.6138611,4020.535156,32.51031113,0.979848266,435.25,588.5742188,434.9249573,462.487793,434.9125061,446.0874939,410.0124817,414.8874817,38.04583359,45.23485565,38,26.02708435,49.96875,37.28125,49.84815598,0.834270477,1.01122272,36.10980606,464,54.12254715,4043.232422,19.30978394,435,31.83082581,435,24.78067017,435,42.64068985,410,63.54696655,26,78.0747757,50,73.514534,35,4043.232422,50,48.51343536,2858.824463,2858.700928,148.9297638
2/3/2022 15:35:12,3.19047308,463.6059875,4025.197754,32.54040909,0.979837596,435.2375183,588.5253906,434.8874817,462.5244141,434.9375,446.1000061,410.0375061,414.9125061,38.04999924,45.23272324,38,26.02499962,49.97499847,37.23749924,49.76320267,0.834255159,1.011075854,36.11120224,464,54.18567657,4027.094971,19.3037262,435,31.78816223,435,24.96269608,435,42.77590179,410,63.56998444,26,78.05988312,50,73.52121735,35,4027.094971,50,48.50813293,2860.138916,2858.700928,148.9360199
2/3/2022 15:35:14,3.193894863,463.6685181,4043.987061,32.5256424,0.979781866,435.2250061,588.5742188,434.9750061,462.487793,434.9375,446.1125183,410.0249939,414.8999939,38.05625153,45.22960663,38,26.02499962,49.98125076,37.54999924,49.71543503,0.834252656,1.011197686,36.11180115,464,54.11438751,4026.472168,19.29766846,435,31.88723755,435,24.96136856,435,42.50689316,410,63.59165192,26,78.07533264,50,73.53466797,35,4026.472168,50,48.50536346,2860.185547,2858.700928,148.9217834
2/3/2022 15:35:16,3.195362568,463.727417,4014.604736,32.5400238,0.980137229,435.2124939,588.5253906,434.9249573,462.7807617,434.9499817,446.0874939,410.0249939,414.8999939,38.05208206,45.23129272,38,26.01874733,49.98125076,37.54375076,49.9861908,0.834257305,1.011202335,36.1120224,464,54.16394043,4023.302734,19.29159546,435,31.83037567,435,25.05164337,435,43.04741669,410,63.36286163,26,78.06797791,50,73.54289246,35,4023.302734,50,48.50494385,2858.843018,2858.700928,148.9069214
2/3/2022 15:35:18,3.197415113,463.7108459,4049.998535,32.5590477,0.980416477,435.2000427,588.5742188,434.8999939,462.487793,434.9375,446.125,410.0375061,414.8500061,38.04791641,45.23299408,38,26.02291679,49.97499847,37.375,49.92248917,0.834252894,1.011194587,36.11303711,464,54.17198563,4044.753418,19.28553009,435,31.80193329,435,24.9587822,435,42.50790787,410,63.37956238,26,78.06061554,50,73.53977966,35,4044.753418,50,48.50011444,2859.762207,2858.700928,148.8985748
2/3/2022 15:35:20,3.19852376,463.6534119,4043.652344,32.54428482,0.979948521,435.2124939,588.5742188,434.9375,462.5244141,434.9249573,446.125,410.0375061,414.875,38.04583359,45.23374939,38,26.02499962,49.98125076,37.3125,49.9490242,0.834268987,1.0112468,36.11435699,464,54.1315155,4034.031738,19.29180908,435,31.84432983,435,24.86553955,435,42.77800369,410,63.64988708,26,78.04560089,50,73.55081177,35,4034.031738,50,48.4962616,2860.184326,2858.700928,148.880722
2/3/2022 15:35:22,3.199802637,463.5674133,4035.833496,32.54642105,0.980161607,435.1875,588.5253906,434.9875183,462.5244141,434.9625244,446.1499939,410.0375061,414.875,38.04375076,45.23451233,38,26.02499962,49.98125076,37.15625,49.86939621,0.834265232,1.011252761,36.11623383,464,54.10382843,4031.122803,19.27954865,435,31.90090942,435,25.13957214,435,42.77880096,410,63.67155457,26,78.05335236,50,73.54035187,35,4031.122803,50,48.49416351,2858.431641,2858.700928,148.865509
2/3/2022 15:35:24,3.19728446,463.5233765,4029.520752,32.55648041,0.97931844,435.2124939,588.4765625,434.8999939,462.7807617,434.9375,446.1374817,410,414.8999939,38.04583359,45.23335266,38,26.02499962,49.98749924,36.98125076,49.76852036,0.834263802,1.011246324,36.11812592,464,54.10723495,4030.088867,19.29204559,435,31.80157471,435,24.95453262,435,42.77981567,410,63.69322205,26,78.06118774,50,73.53964233,35,4030.088867,50,48.48812103,2860.364258,2858.700928,148.8404541
2/3/2022 15:35:26,3.198149681,463.4943848,4022.777832,32.58282089,0.979528964,435.2250061,588.5742188,434.8625183,462.7807617,434.9375,446.0625,410.0249939,414.9250183,38.04375076,45.23412323,38,26.01874733,49.96875,37.26874924,49.85346985,0.834237099,1.011222482,36.12011719,464,54.12164307,4018.785645,19.29836273,435,31.7589035,435,24.95340347,435,43.05024338,410,63.46443176,26,78.04614258,50,73.55830383,35,4018.785645,50,48.48687744,2859.142578,2858.700928,148.8353729
2/3/2022 15:35:28,3.195411444,463.5083313,4038.582764,32.57997894,0.979314983,435.1999817,588.5253906,434.8875427,462.7807617,434.9249573,446.1750183,410.0249939,414.8874817,38.04375076,45.2339325,38,26.02291679,49.98125076,37.13750076,49.92779541,0.83422929,1.011156797,36.12160492,464,54.07328033,4028.581543,19.28609467,435,31.78705597,435,24.86016464,435,42.6457634,410,63.48113251,26,78.03112793,50,73.56092834,35,4028.581543,50,48.48073578,2860.286621,2858.700928,148.8353577
2/3/2022 15:35:30,3.19494772,463.5114136,4017.652344,32.56428146,0.979108036,435.1999817,587.8417969,434.9249573,462.487793,434.9499817,446.1000061,410.0124817,414.8874817,38.04583359,45.23277283,38,26.01874733,49.98125076,37.04375076,49.89593506,0.834236681,1.01118958,36.12285614,464,54.05716324,4029.965576,19.28619385,435,31.8292923,435,25.0426178,435,42.64619827,410,63.37485504,26,78.054039,50,73.56538391,35,4029.965576,50,48.47351074,2860.643555,2858.700928,148.8265686
2/3/2022 15:35:32,3.197882891,463.4779968,4030.39917,32.54226303,0.979921401,435.2124939,588.5253906,434.9624939,462.8173828,434.9499817,446.1000061,410.0500183,414.8999939,38.04999924,45.2305336,38,26.02083397,49.98749924,36.5625,49.74197388,0.834244072,1.01124835,36.12470627,464,54.10028076,4029.736572,19.2924881,435,31.87171173,435,25.04155731,435,42.78271484,410,63.39110565,26,78.05421448,50,73.54249573,35,4017.264893,50,48.46955109,2861.146729,2858.700928,148.8264771
2/3/2022 15:35:34,3.199846506,463.4070129,4038.141113,32.53971481,0.97927165,435.1875,588.5253906,434.8999939,462.7807617,434.9249573,446.1000061,410.0375061,414.8374939,38.04791641,45.23128128,38,26.01666832,49.98749924,35.52500153,49.82161331,0.834243596,1.011137366,36.12712097,464,53.98414993,4010.657715,19.28022003,435,31.8007431,435,24.8561821,435,43.05307007,410,63.16637421,26,78.04684448,50,73.50450897,35,4015.031494,50,48.46553421,2860.52124,2858.700928,148.827713
